Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date," BC End Date	",ND Start Date,ND End Date,Actual Payment Date
500228,JSWSTEEL,JSW STEEL LTD.,04-Jan-17,Stock  Split From Rs.10/- to Rs.1/-,05-Jan-17,-,-,29-Dec-16,04-Jan-17,-
530759,STERTOOLS,STERLING TOOLS LTD.-$,09-Jan-17,Stock  Split From Rs.10/- to Rs.2/-,10-Jan-17,-,-,03-Jan-17,09-Jan-17,-
511736,USHDI,USHDEV INTERNATIONAL LTD.,30-Jan-17,Stock  Split From Rs.10/- to Rs.1/-,31-Jan-17,-,-,23-Jan-17,30-Jan-17,-
530201,KALLAM,Kallam Textiles Ltd-$,02-Feb-17,Stock  Split From Rs.10/- to Rs.2/-,03-Feb-17,-,-,27-Jan-17,02-Feb-17,-
539788,KDML,Khemani Distributors & Marketing Ltd,02-Feb-17,Stock  Split From Rs.10/- to Rs.5/-,03-Feb-17,-,-,27-Jan-17,02-Feb-17,-
532783,DAAWAT,LT FOODS LTD.,07-Feb-17,Stock  Split From Rs.10/- to Rs.1/-,08-Feb-17,-,-,01-Feb-17,07-Feb-17,-
532767,GAYAPROJ,GAYATRI PROJECTS LTD.,10-Feb-17,Stock  Split From Rs.10/- to Rs.2/-,13-Feb-17,-,-,06-Feb-17,10-Feb-17,-
532456,COMPUAGE,COMPUAGE INFOCOM LTD.,16-Feb-17,Stock  Split From Rs.10/- to Rs.2/-,17-Feb-17,-,-,10-Feb-17,16-Feb-17,-
538608, DWITIYA,Dwitiya Trading Ltd,17-Feb-17,Stock  Split From Rs.10/- to Rs.2/-,20-Feb-17,-,-,13-Feb-17,16-Feb-17,-
524764,NUTRA,Nutraplus India Limited,27-Feb-17,Stock  Split From Rs.10/- to Rs.5/-,28-Feb-17,-,-,17-Feb-17,27-Feb-17,-
537524,VIAANINDUS,Viaan Industries Ltd,09-Mar-17,Stock  Split From Rs.10/- to Rs.1/-,10-Mar-17,-,-,03-Mar-17,09-Mar-17,-
500049,BEL,BHARAT ELECTRONICS LTD.,16-Mar-17,Stock  Split From Rs.10/- to Rs.1/-,17-Mar-17,-,-,09-Mar-17,16-Mar-17,-
540073,BLS,BLS International Services Ltd,26-Apr-17,Stock  Split From Rs.10/- to Rs.1/-,27-Apr-17,-,-,20-Apr-17,26-Apr-17,-
540361,DANUBE,Danube Industries Ltd,28-Apr-17,Stock  Split From Rs.10/- to Rs.1/-,02-May-17,-,-,24-Apr-17,28-Apr-17,-
539447,BEARDSELL,Beardsell Ltd,04-May-17,Stock  Split From Rs.10/- to Rs.2/-,05-May-17,-,-,28-Apr-17,04-May-17,-
505850,MANCREDIT,MANGAL CREDIT AND FINCORP LTD.,17-May-17,Stock  Split From Rs.10/- to Rs.1/-,18-May-17,-,-,11-May-17,17-May-17,-
540025,ADVENZYMES,Advanced Enzyme Technologies Ltd,25-May-17,Stock  Split From Rs.10/- to Rs.2/-,26-May-17,-,-,19-May-17,25-May-17,-
509635,HINDCOMPOS,HINDUSTAN COMPOSITES LTD.,25-May-17,Stock  Split From Rs.10/- to Rs.5/-,26-May-17,-,-,19-May-17,25-May-17,-
532914,ARCOTECH,ARCOTECH LTD.,22-Jun-17,Stock  Split From Rs.10/- to Rs.2/-,23-Jun-17,-,-,16-Jun-17,22-Jun-17,-
532504,NAVINFLUOR,Navin Fluorine International Limited-$,19-Jul-17,Stock  Split From Rs.10/- to Rs.2/-,20-Jul-17,-,-,13-Jul-17,19-Jul-17,-
512179,SUNTECK,SUNTECK REALTY LTD.,25-Jul-17,Stock  Split From Rs.2/- to Rs.1/-,26-Jul-17,-,-,19-Jul-17,25-Jul-17,-
538557,SAIBABA,Sai Baba Investment And Commercial Enterprises Ltd,27-Jul-17,Stock  Split From Rs.10/- to Rs.1/-,28-Jul-17,-,-,21-Jul-17,27-Jul-17,-
531556,CORALFINAC,CORAL INDIA FINANCE & HOUSING LTD.,03-Aug-17,Stock  Split From Rs.10/- to Rs.2/-,04-Aug-17,-,-,28-Jul-17,03-Aug-17,-
532610,DWARKESH,DWARIKESH SUGAR INDUSTRIES LTD.,10-Aug-17,Stock  Split From Rs.10/- to Rs.1/-,-,12-Aug-17,19-Aug-17,07-Aug-17,10-Aug-17,-
531626,OROSMITHS,OROSIL SMITHS INDIA LTD.-$,24-Aug-17,Stock  Split From Rs.5/- to Rs.1/-,28-Aug-17,-,-,18-Aug-17,24-Aug-17,-
539807,INFIBEAM,Infibeam Avenues Ltd,31-Aug-17,Stock  Split From Rs.10/- to Rs.1/-,01-Sep-17,-,-,24-Aug-17,31-Aug-17,-
502137,DECCANCE,DECCAN CEMENTS LTD.-$,11-Sep-17,Stock  Split From Rs.10/- to Rs.5/-,12-Sep-17,-,-,05-Sep-17,11-Sep-17,-
502219,BORORENEW,Borosil Renewables Ltd,14-Sep-17,Stock  Split From Rs.10/- to Rs.1/-,15-Sep-17,-,-,08-Sep-17,14-Sep-17,-
505355,NESCO,NESCO LTD.,15-Sep-17,Stock  Split From Rs.10/- to Rs.2/-,18-Sep-17,-,-,11-Sep-17,15-Sep-17,-
532648,YESBANK,YES BANK LTD.,21-Sep-17,Stock  Split From Rs.10/- to Rs.2/-,22-Sep-17,-,-,15-Sep-17,21-Sep-17,-
523025,SAFARIND,SAFARI INDUSTRIES (INDIA) LTD.,22-Sep-17,Stock  Split From Rs.10/- to Rs.2/-,25-Sep-17,-,-,18-Sep-17,22-Sep-17,-
532782,SUTLEJTEX,SUTLEJ TEXTILES & INDUSTRIES LTD.,26-Sep-17,Stock  Split From Rs.10/- to Rs.1/-,27-Sep-17,-,-,20-Sep-17,26-Sep-17,-
504000,ELPROINTL,ELPRO INTERNATIONAL LTD.,27-Sep-17,Stock  Split From Rs.2/- to Rs.1/-,28-Sep-17,-,-,21-Sep-17,27-Sep-17,-
532928,TRIL,TRANSFORMERS AND RECTIFIERS (INDIA) LTD.,28-Sep-17,Stock  Split From Rs.10/- to Rs.1/-,30-Sep-17,-,-,25-Sep-17,28-Sep-17,-
520051,JAMNAAUTO,JAMNA AUTO INDUSTRIES LTD.,05-Oct-17,Stock  Split From Rs.5/- to Rs.1/-,06-Oct-17,-,-,28-Sep-17,05-Oct-17,-
519552,HERITGFOOD,Heritage Foods Limited,10-Oct-17,Stock  Split From Rs.10/- to Rs.5/-,11-Oct-17,-,-,04-Oct-17,10-Oct-17,-
511196,CANFINHOME,CAN FIN HOMES LTD.,12-Oct-17,Stock  Split From Rs.10/- to Rs.2/-,13-Oct-17,-,-,06-Oct-17,12-Oct-17,-
532486,POKARNA,POKARNA LTD.,18-Oct-17,Stock  Split From Rs.10/- to Rs.2/-,23-Oct-17,-,-,13-Oct-17,19-Oct-17,-
538598,VISHAL,Vishal Fabrics Ltd,24-Oct-17,Stock  Split From Rs.10/- to Rs.5/-,25-Oct-17,-,-,16-Oct-17,24-Oct-17,-
503811,SIYSIL,SIYARAM SILK MILLS LTD.-$,25-Oct-17,Stock  Split From Rs.10/- to Rs.2/-,26-Oct-17,-,-,17-Oct-17,25-Oct-17,-
505029,ATLASCYCLE,ATLAS CYCLES (HARYANA) LTD.,30-Oct-17,Stock  Split From Rs.10/- to Rs.5/-,31-Oct-17,-,-,24-Oct-17,30-Oct-17,-
512453,SHRJAGP,SHRI JAGDAMBA POLYMERS LTD.,01-Nov-17,Stock  Split From Rs.10/- to Rs.1/-,02-Nov-17,-,-,26-Oct-17,01-Nov-17,-
532514,IGL,INDRAPRASTHA GAS LTD.,09-Nov-17,Stock  Split From Rs.10/- to Rs.2/-,10-Nov-17,-,-,03-Nov-17,09-Nov-17,-
530621,AAIL,Akar Auto Industries Ltd,29-Nov-17,Stock  Split From Rs.10/- to Rs.5/-,01-Dec-17,-,-,24-Nov-17,29-Nov-17,-
531963,UNICRSE,UNIVERSAL CREDIT & SECURITIES LTD.,04-Dec-17,Stock  Split From Rs.5/- to Rs.1/-,05-Dec-17,-,-,27-Nov-17,04-Dec-17,-
539773,ADVIKCA,Advik Capital Ltd,14-Dec-17,Stock  Split From Rs.10/- to Rs.1/-,15-Dec-17,-,-,08-Dec-17,14-Dec-17,-
513291,PREMPIPES,PREMIER PIPES LTD.,22-Dec-17,Stock  Split From Rs.10/- to Rs.5/-,26-Dec-17,-,-,18-Dec-17,22-Dec-17,-
531543,JINDWORLD,JINDAL WORLDWIDE LTD.,26-Dec-17,Stock  Split From Rs.10/- to Rs.5/-,27-Dec-17,-,-,19-Dec-17,26-Dec-17,-
530883,SUCROSA,SUPER CROP SAFE LTD.,04-Jan-18,Stock  Split From Rs.10/- to Rs.2/-,05-Jan-18,-,-,29-Dec-17,04-Jan-18,-
505729,SINGER,SINGER INDIA LTD.,17-Jan-18,Stock  Split From Rs.10/- to Rs.2/-,18-Jan-18,-,-,11-Jan-18,17-Jan-18,-
536799,SRSFIN,SRS Finance Ltd,09-Feb-18,Stock  Split From Rs.10/- to Rs.1/-,12-Feb-18,-,-,05-Feb-18,09-Feb-18,-
532240,INDNIPPON,INDIA NIPPON ELECTRICALS LTD.,21-Mar-18,Stock  Split From Rs.10/- to Rs.5/-,22-Mar-18,-,-,15-Mar-18,21-Mar-18,-
503101,MARATHON,MARATHON NEXTGEN REALTY LTD.,05-Apr-18,Stock  Split From Rs.10/- to Rs.5/-,06-Apr-18,-,-,28-Mar-18,05-Apr-18,-
540696,KCDGROUP,KCD Industries India Ltd,10-Apr-18,Stock  Split From Rs.10/- to Rs.5/-,11-Apr-18,-,-,04-Apr-18,10-Apr-18,-
590006,AMRUTANJAN,AMRUTANJAN HEALTH CARE LTD.-$,13-Apr-18,Stock  Split From Rs.2/- to Rs.1/-,16-Apr-18,-,-,09-Apr-18,13-Apr-18,-
539310,THINKINK,Thinkink Picturez Ltd,17-Apr-18,Stock  Split From Rs.10/- to Rs.1/-,18-Apr-18,-,-,11-Apr-18,17-Apr-18,-
507552,FOODSIN,FOODS & INNS LTD.,19-Apr-18,Stock  Split From Rs.10/- to Rs.1/-,20-Apr-18,-,-,13-Apr-18,19-Apr-18,-
506590,PHILIPCARB,PHILLIPS CARBON BLACK LTD.,19-Apr-18,Stock  Split From Rs.10/- to Rs.2/-,20-Apr-18,-,-,13-Apr-18,19-Apr-18,-
539148,SHIVALIK,Shivalik Rasayan Ltd,19-Apr-18,Stock  Split From Rs.10/- to Rs.5/-,20-Apr-18,-,-,13-Apr-18,19-Apr-18,-
539620,AINFRA,A Infrastructure Ltd,20-Apr-18,Stock  Split From Rs.10/- to Rs.5/-,23-Apr-18,-,-,16-Apr-18,20-Apr-18,-
534309,NBCC,NBCC (India) Ltd,25-Apr-18,Stock  Split From Rs.2/- to Rs.1/-,26-Apr-18,-,-,19-Apr-18,25-Apr-18,-
506373,CITURGIA,CITURGIA BIOCHEMICALS LTD.,26-Apr-18,Stock  Split From Rs.10/- to Rs.2/-,30-Apr-18,-,-,23-Apr-18,26-Apr-18,-
539228,GGPL,Gala Global Products Ltd,10-May-18,Stock  Split From Rs.10/- to Rs.5/-,12-May-18,-,-,07-May-18,10-May-18,-
502850,ZGAEKWAR,GAEKWAR MILLS LTD.,31-May-18,Stock  Split From Rs.100/- to Rs.10/-,01-Jun-18,-,-,25-May-18,31-May-18,-
532796,LUMAXTECH,LUMAX AUTO TECHNOLOGIES LTD.,07-Jun-18,Stock  Split From Rs.10/- to Rs.2/-,08-Jun-18,-,-,01-Jun-18,07-Jun-18,-
537766,BCP,B.C. Power Controls Ltd,14-Jun-18,Stock  Split From Rs.10/- to Rs.2/-,15-Jun-18,-,-,08-Jun-18,14-Jun-18,-
532432,UNITDSPR,UNITED SPIRITS LTD.,15-Jun-18,Stock  Split From Rs.10/- to Rs.2/-,18-Jun-18,-,-,11-Jun-18,15-Jun-18,-
531518,VIKASPROP,Vikas Proppant & Granite Ltd,22-Jun-18,Stock  Split From Rs.10/- to Rs.1/-,25-Jun-18,-,-,18-Jun-18,22-Jun-18,-
532646,UNIPLY,UNIPLY INDUSTRIES LTD.,25-Jun-18,Stock  Split From Rs.10/- to Rs.2/-,26-Jun-18,-,-,19-Jun-18,25-Jun-18,-
512573,AVANTI,AVANTI FEEDS LTD.-$,26-Jun-18,Stock  Split From Rs.2/- to Rs.1/-,27-Jun-18,-,-,20-Jun-18,26-Jun-18,-
531344,CONCOR,CONTAINER CORPORATION OF INDIA LTD.,26-Jun-18,Stock  Split From Rs.10/- to Rs.5/-,27-Jun-18,-,-,20-Jun-18,26-Jun-18,-
526227,FILATEX,FILATEX INDIA LTD.-$,27-Jun-18,Stock  Split From Rs.10/- to Rs.2/-,28-Jun-18,-,-,21-Jun-18,27-Jun-18,-
523151,OTCO,OTCO INTERNATIONAL LTD.,10-Jul-18,Stock  Split From Rs.10/- to Rs.2/-,11-Jul-18,-,-,04-Jul-18,10-Jul-18,-
533265, GALLISPAT,GALLANTT ISPAT LTD.,07-Aug-18,Stock  Split From Rs.10/- to Rs.1/-,08-Aug-18,-,-,01-Aug-18,07-Aug-18,-
506414,FERMENTA,Fermenta Biotech Ltd,08-Aug-18,Stock  Split From Rs.10/- to Rs.5/-,09-Aug-18,-,-,02-Aug-18,08-Aug-18,-
500412,TIRUMALCHM,THIRUMALAI CHEMICALS LTD.,14-Aug-18,Stock  Split From Rs.10/- to Rs.1/-,17-Aug-18,-,-,09-Aug-18,14-Aug-18,-
504067,ZENSARTECH,ZENSAR TECHNOLOGIES LTD.,07-Sep-18,Stock  Split From Rs.10/- to Rs.2/-,10-Sep-18,-,-,03-Sep-18,07-Sep-18,-
539407,GENCON,Generic Engineering Construction and Projects Ltd,17-Sep-18,Stock  Split From Rs.10/- to Rs.5/-,18-Sep-18,-,-,10-Sep-18,17-Sep-18,-
536974,CPL,Captain Polyplast Ltd,19-Sep-18,Stock  Split From Rs.10/- to Rs.2/-,21-Sep-18,-,-,12-Sep-18,19-Sep-18,-
505283,KIRLPNU,KIRLOSKAR PNEUMATIC CO.LTD.,26-Sep-18,Stock  Split From Rs.10/- to Rs.2/-,27-Sep-18,-,-,19-Sep-18,26-Sep-18,-
522263,JMCPROJECT,JMC PROJECTS (INDIA) LTD.-$,04-Oct-18,Stock  Split From Rs.10/- to Rs.2/-,05-Oct-18,-,-,27-Sep-18,04-Oct-18,-
540750,IEX,Indian Energy Exchange Ltd,19-Oct-18,Stock  Split From Rs.10/- to Rs.1/-,22-Oct-18,-,-,12-Oct-18,19-Oct-18,-
521220,DAMOINDUS,DAMODAR INDUSTRIES LTD.-$,25-Oct-18,Stock  Split From Rs.10/- to Rs.5/-,26-Oct-18,-,-,19-Oct-18,25-Oct-18,-
531543,JINDWORLD,JINDAL WORLDWIDE LTD.,31-Oct-18,Stock  Split From Rs.5/- to Rs.1/-,01-Nov-18,-,-,25-Oct-18,31-Oct-18,-
519588,DFM,DFM FOODS LTD.,01-Nov-18,Stock  Split From Rs.10/- to Rs.2/-,02-Nov-18,-,-,26-Oct-18,01-Nov-18,-
539594,MISHTANN ,Mishtann Foods Ltd,01-Nov-18,Stock  Split From Rs.10/- to Rs.1/-,02-Nov-18,-,-,26-Oct-18,01-Nov-18,-
513693,KAJARIR,KIC METALIKS LTD.,02-Nov-18,Stock  Split From Rs.10/- to Rs.2/-,05-Nov-18,-,-,29-Oct-18,02-Nov-18,-
532713,SAKUMA,SAKUMA EXPORTS LTD.,12-Nov-18,Stock  Split From Rs.10/- to Rs.1/-,13-Nov-18,-,-,02-Nov-18,12-Nov-18,-
531859,ORVENPR,ORIENTAL VENEER PRODUCTS LTD.,14-Nov-18,Stock  Split From Rs.10/- to Rs.1/-,15-Nov-18,-,-,06-Nov-18,14-Nov-18,-
500825,BRITANNIA,BRITANNIA INDUSTRIES LTD.,29-Nov-18,Stock  Split From Rs.2/- to Rs.1/-,30-Nov-18,-,-,22-Nov-18,29-Nov-18,-
500078,OAL,Oriental Aromatics Ltd-$,13-Dec-18,Stock  Split From Rs.10/- to Rs.5/-,14-Dec-18,-,-,07-Dec-18,13-Dec-18,-
540728,SAYAJIIND,Sayaji Industries Ltd,27-Dec-18,Stock  Split From Rs.10/- to Rs.5/-,28-Dec-18,-,-,20-Dec-18,27-Dec-18,-
524091,ACRYSIL,ACRYSIL LTD.,10-Jan-19,Stock  Split From Rs.10/- to Rs.2/-,11-Jan-19,-,-,04-Jan-19,10-Jan-19,-
539336,GUJGAS,Gujarat Gas Ltd,15-Jan-19,Stock  Split From Rs.10/- to Rs.2/-,16-Jan-19,-,-,09-Jan-19,15-Jan-19,-
506642,SADHNANIQ,SADHANA NITROCHEM LTD.,29-Jan-19,Stock  Split From Rs.10/- to Rs.5/-,30-Jan-19,-,-,23-Jan-19,29-Jan-19,-
540954,IWP,The Indian Wood Products Company Ltd,15-Feb-19,Stock  Split From Rs.10/- to Rs.2/-,19-Feb-19,-,-,12-Feb-19,15-Feb-19,-
540366,RADIOCITY,Music Broadcast Ltd,20-Feb-19,Stock  Split From Rs.10/- to Rs.2/-,21-Feb-19,-,-,13-Feb-19,20-Feb-19,-
511609,ISLCONSUL,ISL CONSULTING LTD.,08-Mar-19,Stock  Split From Rs.10/- to Rs.5/-,11-Mar-19,-,-,01-Mar-19,08-Mar-19,-
508993,KEDIACN,KEDIA CONSTRUCTION CO.LTD.,14-Mar-19,Stock  Split From Rs.10/- to Rs.5/-,15-Mar-19,-,-,08-Mar-19,14-Mar-19,-
508875,NITINCAST,Nitin Castings Ltd,14-Mar-19,Stock  Split From Rs.10/- to Rs.5/-,15-Mar-19,-,-,08-Mar-19,14-Mar-19,-
533033,ISGEC,ISGEC Heavy Engineering Ltd,28-Mar-19,Stock  Split From Rs.10/- to Rs.1/-,29-Mar-19,-,-,22-Mar-19,27-Mar-19,-
526959,WOODSVILA,WOODSVILLA LTD.,04-Apr-19,Stock  Split From Rs.10/- to Rs.5/-,05-Apr-19,-,-,28-Mar-19,04-Apr-19,-
531592,GENPHARMA,Generic Pharmasec Ltd,11-Apr-19,Stock  Split From Rs.10/- to Rs.1/-,12-Apr-19,-,-,05-Apr-19,11-Apr-19,-
533602,LESHAIND,LESHA INDUSTRIES LTD.,11-Apr-19,Stock  Split From Rs.10/- to Rs.1/-,12-Apr-19,-,-,05-Apr-19,11-Apr-19,-
531512,ORIENTTR,ORIENT TRADELINK LTD.,07-May-19,Stock  Split From Rs.10/- to Rs.2/-,08-May-19,-,-,02-May-19,07-May-19,-
511243,CHOLAFIN,Cholamandalam Investment and Finance Company Ltd,14-Jun-19,Stock  Split From Rs.10/- to Rs.2/-,17-Jun-19,-,-,10-Jun-19,14-Jun-19,-
530581,EKAMLEA,EKAM LEASING & FINANCE CO.LTD.,14-Jun-19,Stock  Split From Rs.10/- to Rs.5/-,17-Jun-19,-,-,10-Jun-19,14-Jun-19,-
523694,APCOTEXIND,APCOTEX INDUSTRIES LTD.,04-Jul-19,Stock  Split From Rs.5/- to Rs.2/-,05-Jul-19,-,-,28-Jun-19,04-Jul-19,-
509887,SINNAR,SINNAR BIDI UDYOG LTD.,30-Jul-19,Stock  Split From Rs.10/- to Rs.5/-,31-Jul-19,-,-,24-Jul-19,30-Jul-19,-
502450,SESHAPAPER,SESHASAYEE PAPER & BOARDS LTD.,19-Aug-19,Stock  Split From Rs.10/- to Rs.2/-,20-Aug-19,-,-,13-Aug-19,19-Aug-19,-
